url,phone_numbers,facebook_links,twitter_x_links,linkedin_links,instagram_links,youtube_links,addresses,error
http://xpressbenefits.net,,,,,,,,"HTTPSConnectionPool(host='xpressbenefits.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1028)')))"
http://crestonhousefl.com,8005872287,https://www.facebook.com/coastalrealtyandpropertymanagement,,,https://www.instagram.com/CoastalRealtyFL,https://www.youtube.com/user/Coastalrealtyfl,,
http://dreamlab.design,+1240796,https://www.facebook.com/dreamlabcreativeideas,,https://www.linkedin.com/company/80255973,https://www.instagram.com/dreamlab.creative,,,
http://karrgroupco.com,,,,,,,,
http://paigeleblanc.com,,,,,,,,404 Client Error: Not Found for url: https://paigeleblanc.com/
http://quick9.io,,,,,,,,"HTTPConnectionPool(host='quick9.io', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967CE0>: Failed to resolve 'quick9.io' ([Errno 11002] getaddrinfo failed)""))"
http://tefftfoundation.com,1603472,,,,,,", a 501(c)(3) organization, is tax deductible • 5 Meetinghouse Road • Bedford, NH 03110",
http://winningham-iron-metal.business.site,,,,,,,,404 Client Error: Not Found for url: http://winningham-iron-metal.business.site/
http://budgetmobilehometransport.com,+14058802041,,,,,,24300 County RD 230,
http://fineartsbiz.com,,,,,,,,
http://sammycarlosdelicatessencatering.net,,,,,,,,"Skipping http://sammycarlosdelicatessencatering.net, not HTML content (type: )"
http://eventsbyabel.com,,,,,,,,"HTTPConnectionPool(host='eventsbyabel.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967AC0>: Failed to resolve 'eventsbyabel.com' ([Errno 11001] getaddrinfo failed)""))"
http://aproa.org,,,,,,,,
http://ftworthepoxyflooring.com,,,,,,,,"HTTPConnectionPool(host='ftworthepoxyflooring.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'ftworthepoxyflooring.com' ([Errno 11001] getaddrinfo failed)""))"
http://gsiprint.com,2489600077; 2489600079,,,,,,"3100 Old Farm Lane, Suite 10 Walled Lake, MI 48390-1652",
http://hellorichmond.net,,,,,,,,404 Client Error: Not Found for url: https://hellorichmond.net/
http://highbrow-beauty.com,,https://www.facebook.com/permanentmakeupbytasia,,,,,,
http://kikimo.com,,https://www.facebook.com/kikimoinc,https://twitter.com/KikimoInc,,https://www.instagram.com/kikimoinc,,,
http://krambu.com,+1833457; +18334572628,https://www.facebook.com/Krambu-168023693759269,,https://www.linkedin.com/company/Krambu,,https://www.youtube.com/channel/UCx8-bF4AGK50mLIQ8QMAoRQ,,
http://mhkeratin.com,,,,,,,,403 Client Error: Forbidden for url: https://mhkeratin.com/
http://muhlbauerlab.com,,,,,,,,"HTTPConnectionPool(host='muhlbauerlab.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000020DBADC9150>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))"
http://positivesideofgolf.com,,,,,,,,
http://carolynlewismed.com,,,,,,,,"HTTPConnectionPool(host='carolynlewismed.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADC9F20>: Failed to resolve 'carolynlewismed.com' ([Errno 11001] getaddrinfo failed)""))"
http://dionisioducusin.com,,,,,,,,404 Client Error: Not Found for url: https://www.dionisioducusin.com/
http://forsythvet.com,,https://www.facebook.com/LazadaIndonesia,https://twitter.com/LazadaID,https://www.linkedin.com/company/lazada,https://www.instagram.com/lazada_id,,,
http://hitsforhomeless.com,,,,,,,,
http://innsofcourt.org,,,,,,,,
http://oldtraditiontattoo.com,+13233335394,https://www.facebook.com/oldtraditiontattoo,,,https://www.instagram.com/oldtraditiontattoo; https://www.instagram.com/crunchie.mee; https://www.instagram.com/teixeira_tattoos; https://www.instagram.com/jlb_tattoos; https://www.instagram.com/frost_bot,,6548 Hollywood Blvd,
http://phalanxgrpservices.org,,,,,,,,
http://wadeloans.com,7262001005; +1726200,,,,,,,
http://dbdtravel.net,8663238728,https://www.facebook.com/DestinationsByDesign,,,https://www.instagram.com/destinations_by_design,,,
http://easystreetcookies.com,,https://www.facebook.com/wix,https://www.twitter.com/wix,https://www.linkedin.com/company/wix-com,https://www.instagram.com/wix,https://www.youtube.com/user/Wix,,
http://millarandsons.net,,https://www.facebook.com/Millar-and-Sons-Inc-193085170723228,,,https://www.instagram.com/millarandsons,,"5400 Tollgate Road, Pipersville, Pa 18947",
http://parklandhairclinic.info,,,,,,,,
http://slrslingshotrentals.com,,,,,,,,"HTTPConnectionPool(host='slrslingshotrentals.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'slrslingshotrentals.com' ([Errno 11001] getaddrinfo failed)""))"
http://atlanticsltd.com,,,,,,,,
http://gooddogsfarm.com,,,,,,,,
http://singinglessonstemecula.com,,https://www.facebook.com/viviengainesvocalstudio,,,,,,
http://ssmobile.store,,,,,,,,403 Client Error: Forbidden for url: http://ssmobile.store/
http://atlantanephrologyassociates.com,,,,,,,,
http://brushsolutions.net,,https://www.facebook.com/brushsolutions,,,,,,
http://change-points.com,,,,,,,,
http://fkideas.com,,,,,,,,
http://fortcollinsshowerdoor.com,9702179360,,,,,,"2956 Ginnala Dr, B1, LOVELAND, CO 80538",
http://pinilishalpern.com,+19734011111; 9731111,,,,,,160 Morris St.,
http://truelifetx.org,,,,,,,,
http://17thstreetthaisushifl.com,,,,,,,,
http://colonsource.com,,,,,,,,
http://libertybaptist.org,14082745611,https://www.facebook.com/LBCSanJose,,,https://www.instagram.com/libertybaptistsj,,,
http://sunnirey.shop,,,,,,,,"HTTPConnectionPool(host='sunnirey.shop', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADCB790>: Failed to resolve 'sunnirey.shop' ([Errno 11001] getaddrinfo failed)""))"
http://cloudspeed24x7.com,,,,,,,,"HTTPSConnectionPool(host='cloudspeed24x7.com', port=443): Read timed out. (read timeout=15)"
http://gambittechconsulting.com,,,,,,,,"HTTPConnectionPool(host='gambittechconsulting.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967BD0>: Failed to resolve 'gambittechconsulting.com' ([Errno 11001] getaddrinfo failed)""))"
http://heather-brooks-painted-furniture.ueniweb.com,,https://www.facebook.com/share.php,https://twitter.com/intent,,,,"355 Church Ave, 
Oakdale, 
California, 
95361",
http://ilikeflatroofs.com,,,,,,,,
http://juniorchefsofamerica.org,,https://www.facebook.com/juniorchefsoa,https://twitter.com/junior_chefs; https://twitter.com/jrchefsoa,,https://www.instagram.com/jcoarocks; https://www.instagram.com/juniorchefsofamerica,,,
http://kccashbuyer.com,8168047783,,,,,,5239 Bales Ave,
http://the-chimneymasters.com,,,,,,,,"HTTPConnectionPool(host='the-chimneymasters.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967CE0>: Failed to resolve 'the-chimneymasters.com' ([Errno 11001] getaddrinfo failed)""))"
http://willowglenhomeandgarden.com,95125286,https://www.facebook.com/willowglenhomeandgarden,,,,,1123 Lincoln Avenue,
http://writingonboard.com,,,,,,,,
http://jettbt.com,6783875715; 6783875717; 7706676178,https://www.facebook.com/JETTBusinessTechnology,https://twitter.com/JETTBusinessTec,https://www.linkedin.com/company/jett-business-technology,,,,
http://medicalcoatings.org,,,,,,,,
http://rightstudents.org,,,,,,,,"HTTPConnectionPool(host='rightstudents.org', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967BD0>: Failed to resolve 'rightstudents.org' ([Errno 11002] getaddrinfo failed)""))"
http://sofloweb.com,,https://www.facebook.com/soflowebteam,https://twitter.com/soflowebteam,https://www.linkedin.com/company/sofloweb,https://www.instagram.com/soflowebteam,,,
http://topbricole.site,,,,,,,,"HTTPConnectionPool(host='topbricole.site', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967570>: Failed to resolve 'topbricole.site' ([Errno 11001] getaddrinfo failed)""))"
http://bhmedicalsupplies.com,,,,,,,,403 Client Error: Forbidden for url: https://bhmedicalsupplies.com/
http://carolynsnails.com,,https://www.facebook.com/groups,,,,,,
http://citycanyons.com,,https://www.facebook.com/SynaestheticPictureShow; https://www.facebook.com/UlrichMusic; https://www.facebook.com/ElektronicBuzz,,,https://www.instagram.com/elektragaaz; https://www.instagram.com/elektragaaz_,https://www.youtube.com/user/embed,,
http://blazingstargrange.org,,https://www.facebook.com/wix,https://www.twitter.com/wix,,,https://www.youtube.com/user/wixmypage,15 North Road,
http://cityofmountlaketerrace.com,911; 4257761161; 4257769173; 4254073999; 4256708260,,,https://www.linkedin.com/company/18235017,,,,
http://globalonefinancialsolutions.com,,,,,,,,"HTTPConnectionPool(host='globalonefinancialsolutions.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967CE0>: Failed to resolve 'globalonefinancialsolutions.com' ([Errno 11001] getaddrinfo failed)""))"
http://handymanexpressservice.net,,,,,,,,"HTTPConnectionPool(host='handymanexpressservice.net', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9679B0>: Failed to resolve 'handymanexpressservice.net' ([Errno 11001] getaddrinfo failed)""))"
http://kufflet.com,,https://www.facebook.com/kufflet,,,https://www.instagram.com/kufflet,,,
http://msjudithsewins.com,,https://www.facebook.com/Fabuloushairandweavesalon,https://twitter.com/FabulousWeaves,https://www.linkedin.com/in/judithmarie,,,,
http://actioncomedyfilms.com,,,,,,,,
http://balancedwellnessami.com,,https://www.facebook.com/BalancedWellnessAmi,,,https://www.instagram.com/balancedwellnessami,https://www.youtube.com/channel/UCxiibg-3KQPQPk892rs2YGQ,"(845) 532-4167 • 521 Main St, New Paltz, NY 12561",
http://drcharlieharper.com,3108834472,https://www.facebook.com/drcharlieharper,,,,,"1800 N Sepulveda Blvd, Ste 202 Manhattan Beach , CA 90266",
http://myparee.com,,,,,,,,"HTTPConnectionPool(host='myparee.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'myparee.com' ([Errno 11001] getaddrinfo failed)""))"
http://toothfairycleaningservice.com,,,,,,,,"HTTPConnectionPool(host='toothfairycleaningservice.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967790>: Failed to resolve 'toothfairycleaningservice.com' ([Errno 11001] getaddrinfo failed)""))"
http://amfaviation.com,,,,,,,,
http://cenladerm.com,3189333376,https://www.facebook.com/CenLaDerm,,,https://www.instagram.com/CenLaDerm,,,
http://central-texas-mobile-notary-notary-public.business.site,,,,,,,,404 Client Error: Not Found for url: http://central-texas-mobile-notary-notary-public.business.site/
http://cryptobroaden.com,,,,,,,,
http://european-deli.com,,,,,,,,
http://redrhinomovers.com,,,,,,,,"HTTPConnectionPool(host='redrhinomovers.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967AC0>: Failed to resolve 'redrhinomovers.com' ([Errno 11001] getaddrinfo failed)""))"
http://the-greenwich.com,,https://www.facebook.com/pages,https://www.twitter.com/thegreenwich,,,,2442 Gilbert Ave.,
http://thefeldenkraiscenter.com,7149298893; 7149298; +17149298893,,,https://www.linkedin.com/in/lori-malkoff-md-mph-6512261a7,,,"5731 Lodi Street,",
http://asuzus.com,,,,,,,,"HTTPConnectionPool(host='asuzus.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967790>: Failed to resolve 'asuzus.com' ([Errno 11001] getaddrinfo failed)""))"
http://coltonfamilydental.com,20252026,,https://twitter.com/share,,,,"895 W Valley Blvd Ste C Colton , CA 92324",
http://esihealthcaresolutions.com,,,,,,,,
http://jonfoxmusic.com,,,,,,,,"HTTPConnectionPool(host='jonfoxmusic.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'jonfoxmusic.com' ([Errno 11001] getaddrinfo failed)""))"
http://campaigntostopgunviolence.org,,,,,,,"1424 L St. NW, Suite 2-1 | Washington, DC 20005 | (202) 408-0061 x1010 |",
http://clarionstl.com,,,,,,,,502 Server Error: Bad Gateway for url: http://clarionstl.com/
http://earthrenovation.net,+13125209918,,,,,,"51 Highwood Ave; 51 Highwood Ave, Highwood, IL 60040",
http://globaltrustbnk.com,,,,,,,,"HTTPConnectionPool(host='globaltrustbnk.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967CE0>: Failed to resolve 'globaltrustbnk.com' ([Errno 11001] getaddrinfo failed)""))"
http://morenohillssda.org,9514854646,https://www.facebook.com/morenohillssdachurch,,,https://www.instagram.com/morenohillssda,,25873 Alessandro Blvd.,
http://romanolawpllc.com,24893630,,,,,,"30300 Telegraph Rd Bingham Farms, MI 48025; 30300 Telegraph Rd",
http://beaconhillrealtygroup.com,,,,,,,,404 Client Error: Not Found for url: http://beaconhillrealtygroup.com/
http://bodegaunclick.com,,,,,,,,"HTTPConnectionPool(host='bodegaunclick.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967790>: Failed to resolve 'bodegaunclick.com' ([Errno 11001] getaddrinfo failed)""))"
http://designsbydjflorist.com,,,,,,,,403 Client Error: Forbidden for url: https://designsbydjflorist.com/
http://hunterdecuir24.com,,,,,,,,"HTTPConnectionPool(host='hunterdecuir24.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'hunterdecuir24.com' ([Errno 11001] getaddrinfo failed)""))"
http://mytomisushi.com,1310823,https://www.facebook.com/Tomi-sushi-535509370252851,,,https://www.instagram.com/mytomisushi,,"12740 Culver Blvd,",
http://therealbcmg.com,,https://www.facebook.com/therealbcmg,https://twitter.com/The_RealBCMG,,https://www.instagram.com/therealbcmg,https://www.youtube.com/channel/UCKFQbuExkqsX1nnhMIgB2_w,,
http://tvwelove.com,,,,,,,,"HTTPConnectionPool(host='tvwelove.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADC9480>: Failed to resolve 'tvwelove.com' ([Errno 11001] getaddrinfo failed)""))"
http://earthagent.org,,,,,,,,
http://epocheducation.com,94609338,https://www.facebook.com/EpochEducation,,https://www.linkedin.com/company/epoch-education-inc,https://www.instagram.com/epocheducation,https://www.youtube.com/channel/UCfgSEE5Hz5TZgEPEgfT8ucg,"5111 Telegraph Ave, #317 I Oakland, CA 94609",
http://familyintimacy.com,,,,,,,,
http://mompopshop.com,,https://www.facebook.com/momandpopshoptruck,,,https://www.instagram.com/momandpopshoptruck; https://www.instagram.com/p,https://www.youtube.com/channel/UC6kKFe4vtRx6lteGEd-c5QA,,
http://alibaba-kebab.com,,https://www.facebook.com/AlibabaKebab716,https://twitter.com/alibabakebab716,,https://www.instagram.com/alibabakebabbuffalo,,"827 Military St., Kenmore; 1100 Southwestern Blvd., West Seneca; 900 William St., Buffalo",
http://villavieira.com,8188780300,,,,,,"2945 Townsgate Road
Suite 200
Westlake Village, CA 91361
US",
http://blueridgechair.com,,,,,,,,403 Client Error: Forbidden for url: https://blueridgechair.com/
http://dewingscenter.org,143231768,https://www.facebook.com/DewingsCenter; https://www.facebook.com/events,https://twitter.com/share,,,,"202 Albert St • LeRoy, Michigan • 49655",
http://htiyos.com,,,,,,,,"HTTPConnectionPool(host='htiyos.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9679B0>: Failed to resolve 'htiyos.com' ([Errno 11001] getaddrinfo failed)""))"
http://keepsakeweddingphotography.com,8122509883,https://www.facebook.com/keepsakeweddingphoto,,,https://www.instagram.com/keepsakeweddingphoto,,"713 Lynn St, Madisonville, KY 42431",
http://maryfrancespencer.com,,https://www.facebook.com/mary.f.spencer.9,,,https://www.instagram.com/mf_spencer,,,
http://mjwm225.com,,,,,,,,403 Client Error: Forbidden for url: http://www.mjwm225.com/
http://quality-trucking.com,,,,,,,,"HTTPConnectionPool(host='quality-trucking.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967AC0>: Failed to resolve 'quality-trucking.com' ([Errno 11001] getaddrinfo failed)""))"
http://truefablespottery.com,,,,,,,,"HTTPConnectionPool(host='truefablespottery.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967BD0>: Failed to resolve 'truefablespottery.com' ([Errno 11001] getaddrinfo failed)""))"
http://unitedcloudtechnologies.com,,,,,,,"4 Jefferson St; 4 Jefferson St poughkeepsie, NY, 12601, US,",
http://bettygb.com,,,,,,,,
http://jbdecker.com,,,,,,,,"HTTPConnectionPool(host='jbdecker.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9678A0>: Failed to resolve 'jbdecker.com' ([Errno 11001] getaddrinfo failed)""))"
http://royaltylandscapinganddesign.com,,,,,,,,"HTTPConnectionPool(host='royaltylandscapinganddesign.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9678A0>: Failed to resolve 'royaltylandscapinganddesign.com' ([Errno 11001] getaddrinfo failed)""))"
http://torres-hvac.business.site,,,,,,,,404 Client Error: Not Found for url: http://torres-hvac.business.site/
http://gametableadventures.com,,,,,,,,"HTTPConnectionPool(host='107.191.50.48', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000020DBA967570>, 'Connection to 107.191.50.48 timed out. (connect timeout=15)'))"
http://gov.aiogoconsultingllc.com,,,,,,,,
http://outervisionsdesign.com,,https://www.facebook.com/outervisionslandscapedesign,https://twitter.com/OuterVisions,,,https://www.youtube.com/user/outervisionsdesign,,
http://strivelacrosseacademy.com,+1856304,,,,https://www.instagram.com/strivelacrosseacademy,https://www.youtube.com/user/watch,,
http://analogique.com,,,,,,,,403 Client Error: Forbidden for url: http://analogique.com/
http://carpetworkshopofohio.com,,,,,,,,
http://maiaschmidt.com,,,,,https://www.instagram.com/maiaschmidtviolin,https://www.youtube.com/channel/UC4X0fJCECQBExEivNh0YBhA,,
http://theconservancyproject.org,,,,,,,,
http://bellocasa.com,7329082232; 08753908,,,,,,,
http://castor-group.com,,,,,,,,
http://down-southmoving.business.site,,,,,,,,404 Client Error: Not Found for url: http://down-southmoving.business.site/
http://reeleminbaitandtackle.com,,https://www.facebook.com/Reel-Em-In-Bait-Tackle-657340811058678,,,,,,
http://thedoorse.com,,,,,,https://www.youtube.com/channel/UC9fH-PVyeK52ebb5bFzxRfw,1702 GOLIAD RD,
http://abcbni.com,,,,,,,,"HTTPConnectionPool(host='abcbni.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967BD0>: Failed to resolve 'abcbni.com' ([Errno 11002] getaddrinfo failed)""))"
http://annatietzhomes.com,,,,,,,,"HTTPConnectionPool(host='annatietzhomes.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967790>: Failed to resolve 'annatietzhomes.com' ([Errno 11001] getaddrinfo failed)""))"
http://chevrv.com,,,,,,,,"HTTPConnectionPool(host='chevrv.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'chevrv.com' ([Errno 11001] getaddrinfo failed)""))"
http://cousineauforestproducts.com,,,,,,,,"HTTPConnectionPool(host='cousineauforestproducts.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967AC0>: Failed to resolve 'cousineauforestproducts.com' ([Errno 11002] getaddrinfo failed)""))"
http://goldenscrollsoloists.com,,https://www.facebook.com/GSSstrings,,,https://www.instagram.com/goldenscrollsoloists,,,
http://greenershinglessanantonio.com,,,,,,,,"HTTPConnectionPool(host='greenershinglessanantonio.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967F00>: Failed to resolve 'greenershinglessanantonio.com' ([Errno 11001] getaddrinfo failed)""))"
http://hillartistry.com,,https://www.facebook.com/hillartistry,https://twitter.com/Linda_Hill,,,,,
http://kcsweep.com,4175827853,https://www.facebook.com/SureGlowStoveandChimney,,,https://www.instagram.com/sureglowstoveandchimney,,,
http://magarc.org,497073537139,https://www.facebook.com/groups,,,,,,
http://mazalai.com,,https://www.facebook.com/mazalaicorp,,https://www.linkedin.com/company/mazalai-corp,https://www.instagram.com/mazalai_,,"3001 Bishop Drive, Suite 300, San Ramon, CA, 94583",
http://michaelskuceradentistry.com,,,,,,,,"HTTPConnectionPool(host='michaelskuceradentistry.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADCBBD0>: Failed to resolve 'michaelskuceradentistry.com' ([Errno 11001] getaddrinfo failed)""))"
http://pastashopfresh.com,,https://www.facebook.com/markethallfoods,,,https://www.instagram.com/markethallfoods,,,
http://rvcoc.org,,,,,,,,521 Server Error: <none> for url: https://www.cyprus-tourist-guide.com/
http://statelinekids.com,,https://www.facebook.com/StatelineKids; https://www.facebook.com/statelinekids,,,https://www.instagram.com/stateline_kids,,"Quiet park with two play structures, basketball court, baseball diamond and huge grass space Address: 5350 Windsor Road, Loves Park...",
http://caninereproductivecenter.com,,,,,,,,404 Client Error: Not Found for url: http://caninereproductivecenter.com/
http://kokuanutrition.com,"p4254226895,f8335630471; +14254226895; 1790331",https://www.facebook.com/Shelby-Slenkamp-MS-RDN-CD-104966600868165,,,https://www.instagram.com/shelbyerin_rdn,https://www.youtube.com/user/seslenkamp,,
http://defioptions.org,,,,,,,,404 Client Error: Not Found for url: http://defioptions.org/
http://mrsbecerra.com,,,,,,,,
http://royalinvestmentgroupinc.com,,,,,,,,
http://tangles-salon.com,9252400333; +19252400333; 9451300; +1925240,https://www.facebook.com/TanglesBrentwood,,,https://www.instagram.com/tangles_salon_brentwood,,,
http://teitelbaumco.com,,,,,,,"24400 Chagrin Blvd., Suite 300 • Cleveland, Ohio 44122",
http://vividsalonmadison.com,,,,,,,,
http://crazypokemiami.com,,https://www.facebook.com/crazypokemiami,,,https://www.instagram.com/crazypokemiami,,,
http://executivecarservicelax.com,+18008781995,,https://executivecarservicelax.com/car; https://executivecarservicelax.com/john; https://executivecarservicelax.com/newport; https://executivecarservicelax.com/long; https://executivecarservicelax.com/orange; https://executivecarservicelax.com/contact; https://executivecarservicelax.com/executive; https://executivecarservicelax.com/irvine; https://executivecarservicelax.com/pasadena; https://executivecarservicelax.com/limo; https://executivecarservicelax.com/terms; https://executivecarservicelax.com/anaheim; https://executivecarservicelax.com/huntington; https://executivecarservicelax.com/pricing; https://executivecarservicelax.com/lax; https://executivecarservicelax.com/blog; https://executivecarservicelax.com/sprinter; https://executivecarservicelax.com/about; https://executivecarservicelax.com/thousand,,,,,
http://ubercigar.com.au,0433771,https://www.facebook.com/groups,,,https://www.instagram.com/ubercigar,,,
http://vitalaehealingarts.com,,,,,,,,"HTTPConnectionPool(host='vitalaehealingarts.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967790>: Failed to resolve 'vitalaehealingarts.com' ([Errno 11001] getaddrinfo failed)""))"
http://ambazoniafoundation.org,,,,,,,,403 Client Error: Forbidden for url: http://ambazoniafoundation.org/
http://cepstone-llc.com,,,,,,,,
http://djs-general-service-llc.business.site,,,,,,,,404 Client Error: Not Found for url: http://djs-general-service-llc.business.site/
http://graphicmontzter.com,,,,,,,,"HTTPConnectionPool(host='graphicmontzter.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADCA9C0>: Failed to resolve 'graphicmontzter.com' ([Errno 11001] getaddrinfo failed)""))"
http://logicworks.cc,,,,,,,,
http://nsea.org,1800742; 4024757611; 18007420047,https://www.facebook.com/nsea.org,https://twitter.com/nsea_org,,https://www.instagram.com/nsea_org,https://www.youtube.com/user/nseamedia,,
http://rjssigns.com,,,,,,,,
http://wheelrepairphoenix.com,6026882242,,https://wheelrepairphoenix.com/faq; https://wheelrepairphoenix.com/gallery; https://wheelrepairphoenix.com/contact; https://wheelrepairphoenix.com/services; https://wheelrepairphoenix.com/about,,,,,
http://lorettola.org,,,,,,,,403 Client Error: Forbidden for url: http://lorettola.org/
http://pdassociation.org,,https://www.facebook.com/privatedirectorsassociation,https://twitter.com/privdirassoc,https://www.linkedin.com/company/private-directors-association,,,,
http://spots.edu,,https://www.facebook.com/saintphotiosseminary,,,https://www.instagram.com/saintphotiosseminary,https://www.youtube.com/channel/UCgEVlUNCkLecfOwOTDYE6jg,,
http://centurywebdesign.net,,,,,,,,"HTTPConnectionPool(host='centurywebdesign.net', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADCA690>: Failed to resolve 'centurywebdesign.net' ([Errno 11001] getaddrinfo failed)""))"
http://holehunterindustries.com,,https://www.facebook.com/HoleHunt1,https://twitter.com/holehunterhhi,https://www.linkedin.com/company/holehunterindustriesllc,,,,
http://transtekautosales.com,,,,,,,,"HTTPConnectionPool(host='transtekautosales.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000020DBADCBBD0>, 'Connection to transtekautosales.com timed out. (connect timeout=15)'))"
http://avdtechnologies.com,+918348758; +1312598; +13125985611; +918348758478,,,,,,,
http://cifsds.org,8582928165,https://www.facebook.com/CIFSDS,https://twitter.com/cifsds,,https://www.instagram.com/cifsds,https://www.youtube.com/user/playlist,,
http://meroscience.org,,https://www.facebook.com/MEROScienceProgram,,,,,,
http://runlikeclockwork.com,,,,https://www.linkedin.com/in/adriennedorison,https://www.instagram.com/rlclockwork,,,
http://themasker.com,,,,,,,,500 Server Error: Internal Server Error for url: http://themasker.com/
http://ercc.biz,3041391; +13046361391,https://www.facebook.com/ElkinsRehabilitationandCareCenter,https://twitter.com/elkrehabcarectr,https://www.linkedin.com/company/15579798,,https://www.youtube.com/channel/UCEAZ2TolxQbRnTPKcHGiHEA,,
http://floridaloansigning.com,,,,,,,,"HTTPConnectionPool(host='floridaloansigning.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9678A0>: Failed to resolve 'floridaloansigning.com' ([Errno 11001] getaddrinfo failed)""))"
http://kathrynanndesigns.com,,,,,,,,403 Client Error: Forbidden for url: https://kathrynanndesigns.com/
